mode,area,policy,repeat_count,ci95_method,finished_n,finished_mean,finished_std,finished_ci95_margin,finished_ci95_low,finished_ci95_high,flight_energy_per_req_n,flight_energy_per_req_mean,flight_energy_per_req_std,flight_energy_per_req_ci95_margin,flight_energy_per_req_ci95_low,flight_energy_per_req_ci95_high,nonflight_energy_per_req_n,nonflight_energy_per_req_mean,nonflight_energy_per_req_std,nonflight_energy_per_req_ci95_margin,nonflight_energy_per_req_ci95_low,nonflight_energy_per_req_ci95_high,avg_time_n,avg_time_mean,avg_time_std,avg_time_ci95_margin,avg_time_ci95_low,avg_time_ci95_high,avg_travel_n,avg_travel_mean,avg_travel_std,avg_travel_ci95_margin,avg_travel_ci95_low,avg_travel_ci95_high,encodes_n,encodes_mean,encodes_std,encodes_ci95_margin,encodes_ci95_low,encodes_ci95_high,decodes_n,decodes_mean,decodes_std,decodes_ci95_margin,decodes_ci95_low,decodes_ci95_high,semantic_quality_n,semantic_quality_mean,semantic_quality_std,semantic_quality_ci95_margin,semantic_quality_ci95_low,semantic_quality_ci95_high,semantic_payload_ratio_n,semantic_payload_ratio_mean,semantic_payload_ratio_std,semantic_payload_ratio_ci95_margin,semantic_payload_ratio_ci95_low,semantic_payload_ratio_ci95_high,sinr_median_db_n,sinr_median_db_mean,sinr_median_db_std,sinr_median_db_ci95_margin,sinr_median_db_ci95_low,sinr_median_db_ci95_high,mode_adaptive_semantic_count_n,mode_adaptive_semantic_count_mean,mode_adaptive_semantic_count_std,mode_adaptive_semantic_count_ci95_margin,mode_adaptive_semantic_count_ci95_low,mode_adaptive_semantic_count_ci95_high,mode_emergency_count_n,mode_emergency_count_mean,mode_emergency_count_std,mode_emergency_count_ci95_margin,mode_emergency_count_ci95_low,mode_emergency_count_ci95_high,mode_fixed_count_n,mode_fixed_count_mean,mode_fixed_count_std,mode_fixed_count_ci95_margin,mode_fixed_count_ci95_low,mode_fixed_count_ci95_high,mode_fixed_paper_like_count_n,mode_fixed_paper_like_count_mean,mode_fixed_paper_like_count_std,mode_fixed_paper_like_count_ci95_margin,mode_fixed_paper_like_count_ci95_low,mode_fixed_paper_like_count_ci95_high,mode_high_count_n,mode_high_count_mean,mode_high_count_std,mode_high_count_ci95_margin,mode_high_count_ci95_low,mode_high_count_ci95_high,mode_low_count_n,mode_low_count_mean,mode_low_count_std,mode_low_count_ci95_margin,mode_low_count_ci95_low,mode_low_count_ci95_high,mode_medium_count_n,mode_medium_count_mean,mode_medium_count_std,mode_medium_count_ci95_margin,mode_medium_count_ci95_low,mode_medium_count_ci95_high,mode_paper_like_count_n,mode_paper_like_count_mean,mode_paper_like_count_std,mode_paper_like_count_ci95_margin,mode_paper_like_count_ci95_low,mode_paper_like_count_ci95_high,mode_raw_count_n,mode_raw_count_mean,mode_raw_count_std,mode_raw_count_ci95_margin,mode_raw_count_ci95_low,mode_raw_count_ci95_high
adaptive_semantic,300,Greedy,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,210.6,8.630694577430537,6.173598030322349,204.42640196967764,216.77359803032235,10,1278.901749482183,156.13157886912214,111.6820435632301,1167.219705918953,1390.5837930454131,10,0.33972447539862416,0.06897680422742955,0.04933960516109071,0.29038487023753345,0.38906408055971486,10,6.268127823036186,0.841513594284791,0.6019407385532498,5.666187084482936,6.870068561589435,10,26.71940309413742,5.834144256222118,4.1732054315786264,22.546197662558793,30.892608525716046,10,202.9,8.504247304860215,6.083149384981434,196.81685061501858,208.98314938498143,10,0.0,0.0,0.0,0.0,0.0,10,0.3311529403905075,0.01221879554576421,0.008740192511446629,0.3224127478790609,0.33989313290195416,10,0.12476022174064905,0.019205925144983475,0.013738136668125277,0.11102208507252377,0.13849835840877434,10,-2.5271378666196216,1.8652010492967073,1.3341917525624556,-3.861329619182077,-1.192946114057166,10,0.0,0.0,0.0,0.0,0.0,10,23.2,8.560892995995738,6.12366845608088,17.076331543919117,29.32366845608088,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,83.0,11.215069227507149,8.022219842412698,74.9777801575873,91.0222198424127,10,96.7,9.649985607358294,6.902704249785008,89.797295750215,103.602704249785,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,7.7,3.8311588035185618,2.740455502284246,4.959544497715754,10.440455502284246
adaptive_semantic,300,LinUCB,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,149.4,10.167486305758064,7.272876228838216,142.1271237711618,156.67287622883822,10,4492.492677619622,531.1988932434791,379.97039654410696,4112.522281075515,4872.463074163728,10,1.436530761327741,0.44283896455270455,0.3167659027654393,1.1197648585623017,1.7532966640931802,10,20.82624166873483,2.3481297882837584,1.6796341598969666,19.146607508837864,22.505875828631797,10,193.2969950668826,17.750406921571628,12.696993993391809,180.6000010734908,205.9939890602744,10,99.6,9.22797678559908,6.600838298276969,92.99916170172303,106.20083829827696,10,40.6,7.183313998427188,5.138276271280087,35.46172372871992,45.738276271280085,10,0.5370494817113336,0.028976861520278032,0.02072735787387463,0.516322123837459,0.5577768395852082,10,0.364180474248032,0.0399796298385418,0.028597717345910188,0.3355827569021218,0.3927781915939422,10,-10.274104337938729,1.2751156262177454,0.9120993968477016,-11.18620373478643,-9.362004941091028,10,0.0,0.0,0.0,0.0,0.0,10,38.1,6.5226102477799826,4.665670116928543,33.434329883071456,42.76567011692855,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,3.7,1.4181364924121764,1.0144032531493576,2.6855967468506425,4.714403253149358,10,57.8,8.297255235585105,5.935086466092975,51.86491353390702,63.73508646609297,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,49.8,7.0206045956804095,5.021889062892568,44.77811093710743,54.821889062892566
adaptive_semantic,300,MCTS,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,184.1,9.12201244852862,6.525041244314092,177.5749587556859,190.62504124431408,10,2771.7935134975364,217.60915741901314,155.65739855228216,2616.136114945254,2927.4509120498187,10,0.7725283201040993,0.17194296124347552,0.12299203932397015,0.6495362807801291,0.8955203594280695,10,12.982544424211175,1.0209585278701794,0.7302989927580801,12.252245431453096,13.712843416969255,10,96.8248275830936,6.182893196162273,4.422668061657298,92.40215952143629,101.2474956447509,10,140.4,6.669999167083073,4.771098473098203,135.6289015269018,145.1710984730982,10,60.7,7.601900347208511,5.437694103202202,55.2623058967978,66.13769410320221,10,0.469644470990922,0.02826877270876328,0.020220856843993187,0.44942361414692883,0.48986532783491515,10,0.2794179539802645,0.03815297586829429,0.02729109859679002,0.25212685538347446,0.3067090525770545,10,-8.010772502307583,1.1361024521550074,0.8126622716102011,-8.823434773917784,-7.198110230697382,10,0.0,0.0,0.0,0.0,0.0,10,40.9,7.665941994736633,5.483503555209935,35.41649644479006,46.383503555209934,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,16.1,3.5418137224371984,2.5334848805548456,13.566515119445157,18.633484880554846,10,83.4,9.640193635676274,6.895699981872761,76.50430001812724,90.29569998187277,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,43.7,9.226170506890831,6.599546254099595,37.10045374590041,50.299546254099596
adaptive_semantic,300,SA,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,108.7,11.25512229066294,8.05087008713965,100.64912991286036,116.75087008713965,10,8660.797228582222,1924.8232670577654,1376.8399546081712,7283.957273974051,10037.637183190393,10,4.589535601298318,1.7459600028262545,1.2488977726841035,3.3406378286142147,5.838433373982422,10,38.5218439785474,8.464029417096786,6.054381240024791,32.46746273852261,44.57622521857219,10,251.3955048841949,28.096057143589082,20.097312155509623,231.29819272868528,271.4928170397045,10,61.0,6.497862896539309,4.647968158238608,56.352031841761395,65.64796815823861,10,32.1,3.478505426185217,2.4882,29.611800000000002,34.5882,10,0.6097256365584521,0.0215355012928535,0.015404499275323223,0.594321137283129,0.6251301358337753,10,0.46244834758320286,0.031564367697437756,0.0225782196898556,0.43987012789334723,0.4850265672730585,10,-12.928631673308619,1.3344495700989074,0.9545413945096154,-13.883173067818234,-11.974090278799004,10,0.0,0.0,0.0,0.0,0.0,10,25.7,5.538752366533259,3.961909484074567,21.738090515925432,29.661909484074567,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,1.4,1.837873166945363,1.3146439213718673,0.08535607862813266,2.7146439213718674,10,33.9,6.5226102477799826,4.665670116928543,29.234329883071457,38.565670116928544,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,47.7,6.515792780280505,4.660793533294518,43.03920646670549,52.36079353329452
adaptive_semantic,300,Stochastic,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,80.0,14.422205101855956,10.316307246296999,69.683692753703,90.316307246297,10,13413.914273094502,2352.240153055692,1682.5743334406204,11731.339939653883,15096.488606535122,10,8.461904208177332,2.007225845934246,1.4357831131316618,7.02612109504567,9.897687321308993,10,59.22874345477885,10.274337897333671,7.349307942342827,51.879435512436025,66.57805139712168,10,280.3515873635417,23.827384566319264,17.043899897817425,263.30768746572426,297.3954872613591,10,23.5,5.0387388192769915,3.604246190259483,19.895753809740516,27.104246190259484,10,12.6,2.913569784454954,2.084097464131656,10.515902535868344,14.684097464131655,10,0.7946477034654061,0.03305976078087751,0.023647885139334385,0.7709998183260718,0.8182955886047405,10,0.7173954778641237,0.04481464303114823,0.03205623712721662,0.6853392407369071,0.7494517149913403,10,-13.845937208056617,1.5110521381868796,1.0808664841899829,-14.9268036922466,-12.765070723866634,10,0.0,0.0,0.0,0.0,0.0,10,11.9,3.725288952252936,2.6647260346985013,9.235273965301499,14.564726034698502,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,1.0,0.9428090415820634,0.6743981020139365,0.32560189798606354,1.6743981020139365,10,10.6,2.796823595120404,2.000588073542377,8.599411926457623,12.600588073542376,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,56.5,11.217545780309226,8.02399133847987,48.476008661520126,64.52399133847987
adaptive_semantic,400,Greedy,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,211.9,9.13418487514531,6.533748268796403,205.3662517312036,218.43374826879642,10,1368.4944121461638,97.1382940596021,69.48372179029982,1299.010690355864,1437.9781339364636,10,0.3183416509977968,0.03162766074970307,0.022623493666276927,0.2957181573315199,0.34096514466407374,10,6.8092635255353,0.5219168341151342,0.37333087275630705,6.435932652778993,7.182594398291608,10,35.28743208641825,5.914345816693816,4.230574185775031,31.05685790064322,39.51800627219328,10,206.7,9.499122766515512,6.7947909725023905,199.9052090274976,213.4947909725024,10,0.0,0.0,0.0,0.0,0.0,10,0.3229656320561608,0.004951129608048305,0.003541578690091665,0.31942405336606916,0.32650721074625244,10,0.1145848016921998,0.007987666989824387,0.005713635762781407,0.1088711659294184,0.1202984374549812,10,-2.389533910675021,1.4003924463507469,1.0017108091250664,-3.3912447198000875,-1.3878231015499545,10,0.0,0.0,0.0,0.0,0.0,10,21.4,4.812021982031624,3.442074002690819,17.95792599730918,24.84207400269082,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,84.8,7.656515018088989,5.476760370876199,79.3232396291238,90.27676037087619,10,100.5,10.287532908007309,7.358746428570561,93.14125357142944,107.85874642857056,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,5.2,1.4757295747452437,1.0555999999999999,4.1444,6.2556
adaptive_semantic,400,LinUCB,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,140.4,10.885260166339107,7.786305044114313,132.6136949558857,148.1863050441143,10,5609.513558031322,890.1762714575484,636.749502233703,4972.764055797619,6246.263060265024,10,2.097390196536044,0.7479201059300508,0.5349926418300956,1.5623975547059485,2.63238283836614,10,26.17182856714773,3.9800937635821665,2.8469897525518,23.324838814595932,29.01881831969953,10,247.9079312310943,34.75822177734422,24.862806530456986,223.0451247006373,272.7707377615513,10,94.6,6.05896947600094,4.334024531541094,90.2659754684589,98.93402453154108,10,41.7,6.395310782127793,4.574611891734642,37.12538810826536,46.274611891734644,10,0.5310158308495552,0.025138563173007437,0.017981795404491793,0.5130340354450634,0.5489976262540469,10,0.3552256649665142,0.03610140974750534,0.025823598565506395,0.3294020664010078,0.3810492635320206,10,-11.225886594717288,1.6841904673547963,1.2047135788049996,-12.430600173522288,-10.021173015912288,10,0.0,0.0,0.0,0.0,0.0,10,38.9,8.862530363527362,6.339431838895344,32.560568161104655,45.23943183889534,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,3.4,2.0655911179772892,1.477532212846813,1.922467787153187,4.877532212846813,10,52.3,9.381423725166192,6.7105999999999995,45.5894,59.0106,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,45.8,7.52477389841198,5.3825249985485435,40.41747500145145,51.182524998548544
adaptive_semantic,400,MCTS,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,173.5,14.615440845595835,10.454530166391983,163.04546983360802,183.95453016639198,10,2791.613017323287,156.41622365278664,111.88565202834343,2679.7273652949434,2903.4986693516303,10,0.6417920729605382,0.16172912481008048,0.11568600851480033,0.5261060644457378,0.7574780814753386,10,13.273696976863153,0.7689988517996608,0.5500704206594598,12.723626556203694,13.823767397522612,10,115.2596407176926,6.5383399065622845,4.676921655214928,110.58271906247768,119.93656237290753,10,124.7,14.989255411052872,10.721922419044077,113.97807758095593,135.42192241904408,10,53.7,8.525126261691247,6.0980842532716775,47.601915746728324,59.79808425327168,10,0.5020604906440074,0.02470683960183134,0.017672980422714278,0.4843875102212931,0.5197334710667216,10,0.32519002340393455,0.032692641129189536,0.023385281806749737,0.3018047415971848,0.3485753052106843,10,-6.734717886902304,0.9515978037515764,0.680684766932026,-7.41540265383433,-6.054033119970279,10,0.0,0.0,0.0,0.0,0.0,10,28.5,5.126185499743233,3.666797431001609,24.83320256899839,32.16679743100161,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,15.3,4.9452558635075246,3.5373771582911533,11.762622841708847,18.837377158291154,10,80.9,9.993887020462948,7.148699408983427,73.75130059101657,88.04869940898344,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,48.8,4.779586221049312,3.4188724691043975,45.3811275308956,52.2188724691044
adaptive_semantic,400,SA,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,110.8,8.534895690308373,6.1050723959671425,104.69492760403286,116.90507239596714,10,8815.594008209038,1547.6653188716853,1107.0561561951351,7708.537852013903,9922.650164404173,10,4.315121293785127,1.3782865172166314,0.9858982787039692,3.3292230150811584,5.301019572489096,10,39.234910808201796,6.726260653408716,4.811342719728281,34.423568088473516,44.04625352793008,10,321.3423636732446,30.128085095858374,21.550836394044833,299.7915272791998,342.89320006728946,10,57.8,8.456424250894175,6.048941209831685,51.751058790168315,63.84894120983168,10,28.9,3.665151201974256,2.621709068527627,26.27829093147237,31.521709068527628,10,0.6387540179739019,0.035246201463550175,0.025211861916737993,0.6135421560571639,0.6639658798906398,10,0.5046510740610648,0.048807831911740936,0.03491259391133903,0.46973848014972575,0.5395636679724038,10,-11.309778312877548,0.8521044975160923,0.6095164879603807,-11.919294800837928,-10.700261824917167,10,0.0,0.0,0.0,0.0,0.0,10,21.3,5.355163655555055,3.83058715603757,17.46941284396243,25.13058715603757,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,2.8,1.1352924243950935,0.8120828529158832,1.9879171470841166,3.612082852915883,10,33.7,5.6774407379851475,4.061114275663762,29.63888572433624,37.761114275663765,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,53.0,5.120763831912406,3.662919272929722,49.33708072707028,56.66291927292972
adaptive_semantic,400,Stochastic,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,84.7,9.911273043021938,7.089605035543236,77.61039496445677,91.78960503554323,10,12997.146055382942,2249.7372497365723,1609.2532679856965,11387.892787397246,14606.399323368638,10,7.59474196416862,1.953867285528814,1.397615350332914,6.197126613835706,8.992357314501534,10,57.94603188254572,9.725353964404892,6.956615778739844,50.98941610380587,64.90264766128556,10,375.7625992518998,36.45537970481134,26.076795826933317,349.6858034249665,401.83939507883315,10,21.0,3.2998316455372216,2.360393357048778,18.63960664295122,23.36039335704878,10,11.3,2.6687491868330793,1.9089755262967618,9.391024473703238,13.208975526296763,10,0.8267819998147784,0.02863536766444471,0.02048308485774301,0.8062989149570354,0.8472650846725214,10,0.7637836742620276,0.03988023577091838,0.028526620053032935,0.7352570542089947,0.7923102943150606,10,-11.92154799047036,1.2624027785507157,0.9030058052934135,-12.824553795763773,-11.018542185176948,10,0.0,0.0,0.0,0.0,0.0,10,7.4,2.270584848790187,1.6241657058317664,5.775834294168234,9.024165705831766,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,2.1,1.1972189997378648,0.8563793785466813,1.2436206214533188,2.956379378546681,10,11.5,2.953340857778225,2.1125459994991824,9.387454000500817,13.612545999499183,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,63.7,9.499122766515512,6.7947909725023905,56.90520902749761,70.49479097250239
adaptive_semantic,500,Greedy,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,207.7,13.021776632497835,9.314570669655149,198.38542933034483,217.01457066965514,10,1476.2466342241717,226.44661330397304,161.97889443595318,1314.2677397882185,1638.2255286601248,10,0.3839044718047572,0.15389995138821905,0.1100857443434032,0.273818727461354,0.49399021614816035,10,7.433546377518818,1.1180890575809188,0.7997771606536829,6.633769216865135,8.2333235381725,10,39.465494363902636,8.284580248703199,5.926019956631137,33.5394744072715,45.39151432053377,10,204.0,13.232955494186138,9.465628431329849,194.53437156867014,213.46562843132986,10,0.0,0.0,0.0,0.0,0.0,10,0.3183057697866281,0.005273921508316195,0.0037724740626273864,0.31453329572400074,0.3220782438492555,10,0.10846201316056484,0.009187139281972794,0.00657162693762822,0.10189038622293661,0.11503364009819306,10,-2.3977810097692656,1.2005843732628974,0.8587866544824757,-3.256567664251741,-1.53899435528679,10,0.0,0.0,0.0,0.0,0.0,10,19.8,8.443274772793368,6.039535293381437,13.760464706618563,25.839535293381438,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,83.8,11.573917035971684,8.278906265926677,75.52109373407332,92.07890626592668,10,100.4,10.167486305758064,7.272876228838216,93.12712377116179,107.67287622883822,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,3.7,1.5670212364724212,1.1209015835478153,2.579098416452185,4.8209015835478155
adaptive_semantic,500,LinUCB,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,137.2,10.3150375665821,7.37842070906776,129.82157929093222,144.57842070906776,10,5110.77718790647,558.0683058337482,399.19028101053055,4711.58690689594,5509.967468917001,10,1.287496127649634,0.4227944836427241,0.3024279411153666,0.9850681865342674,1.5899240687650005,10,24.316000526437918,2.5343239533381716,1.8128201880114798,22.50318033842644,26.128820714449397,10,311.26684646788766,24.613322507651954,17.60608697129531,293.66075949659233,328.872933439183,10,87.6,6.05896947600094,4.334024531541094,83.2659754684589,91.93402453154108,10,39.2,4.1311822359545785,2.955064425693626,36.244935574306375,42.15506442569363,10,0.5543397687673881,0.04471284169711444,0.03198341789932751,0.5223563508680606,0.5863231866667156,10,0.38887539829995943,0.06224429893664361,0.04452379560724309,0.34435160269271636,0.4333991939072025,10,-10.071283429659026,1.8039718753118583,1.2903940831489629,-11.361677512807988,-8.780889346510063,10,0.0,0.0,0.0,0.0,0.0,10,33.4,7.7631608682718065,5.553044916079826,27.84695508392017,38.953044916079826,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,4.6,2.0110804171997807,1.438540315736754,3.161459684263246,6.038540315736753,10,49.6,6.686636756330578,4.782999460589557,44.817000539410444,54.38299946058956,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,49.6,11.635195648452921,8.322739299052927,41.277260700947075,57.92273929905293
adaptive_semantic,500,MCTS,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,174.4,11.256603000510905,8.051929249564976,166.34807075043503,182.45192924956498,10,3086.077947890567,209.21011432791687,149.64950249958446,2936.4284453909827,3235.7274503901513,10,0.6869706547361207,0.13554222434249744,0.0969543298884147,0.590016324847706,0.7839249846245354,10,14.849849963532105,1.0641847995274354,0.7612190563945879,14.088630907137517,15.611069019926692,10,146.56107238954988,16.19107175264154,11.58159030934844,134.97948208020145,158.1426626988983,10,121.7,14.040022158893562,10.042929032906684,111.65707096709332,131.7429290329067,10,51.4,8.514040691051981,6.090154664702696,45.309845335297304,57.49015466470269,10,0.516453335200474,0.031049695405202863,0.022210070890115688,0.4942432643103583,0.5386634060905897,10,0.3445237042437018,0.043245015306062076,0.03093347110357914,0.3135902331401227,0.37545717534728096,10,-7.023012913255094,1.2271415124814824,0.8777831675556639,-7.900796080810758,-6.145229745699431,10,0.0,0.0,0.0,0.0,0.0,10,30.4,8.221921916437786,5.881199999999999,24.5188,36.2812,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,15.3,3.4334951418181574,2.456003819215271,12.84399618078473,17.756003819215273,10,76.0,15.412837362262522,11.024913641385131,64.97508635861487,87.02491364138513,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,52.7,6.600505031182589,4.721388816863106,47.9786111831369,57.42138881686311
adaptive_semantic,500,SA,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,107.9,10.386422761363884,7.429483053349,100.470516946651,115.32948305334901,10,8532.77912385599,1447.911957174133,1035.701857677323,7497.077266178667,9568.480981533312,10,3.606394535227558,1.1625888893900571,0.8316082110450362,2.774786324182522,4.438002746272595,10,38.41826349830925,6.3771556878230955,4.5616254219396275,33.85663807636962,42.97988892024888,10,409.57025121543904,25.12559646925868,17.972520227852772,391.59773098758626,427.5427714432918,10,59.8,7.941452428030194,5.680578153674148,54.11942184632585,65.48057815367414,10,30.6,5.3374983736661585,3.8179510525935236,26.782048947406476,34.41795105259352,10,0.6153176454741223,0.03256355853432509,0.02329294809637978,0.5920246973777424,0.6386105935705021,10,0.4735675173714406,0.04566967163053222,0.032667845246316315,0.44089967212512426,0.5062353626177569,10,-11.089559238789994,1.3958935324706674,0.9984927036041876,-12.08805194239418,-10.091066535185806,10,0.0,0.0,0.0,0.0,0.0,10,20.9,5.6656861896861175,4.0527061625536085,16.84729383744639,24.952706162553607,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,3.8,2.2997584414213788,1.6450337868870657,2.1549662131129343,5.445033786887065,10,35.1,6.402256546631733,4.5795802471405604,30.52041975285944,39.679580247140564,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,48.1,6.556591255285698,4.68997697648933,43.410023023510675,52.78997697648933
adaptive_semantic,500,Stochastic,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,87.6,14.637850479720944,10.470559939181857,77.12944006081814,98.07055993918185,10,13401.565273669277,2538.947568431264,1816.1274932087144,11585.437780460563,15217.692766877992,10,7.505308437826558,2.1768874897647827,1.5571433096693184,5.94816512815724,9.062451747495876,10,59.73351413324205,11.26954770690414,8.061188691337062,51.67232544190499,67.79470282457912,10,457.0510209582975,34.134779562823596,24.416853821430617,432.6341671368669,481.4678747797281,10,21.7,4.667856991049414,3.3389517456830666,18.361048254316934,25.038951745683065,10,11.5,3.4399612400917157,2.4606290659097727,9.039370934090227,13.960629065909773,10,0.8278696612840113,0.028000881946463677,0.020029232651103863,0.8078404286329074,0.8478988939351152,10,0.7657788556758021,0.03817769056674636,0.027308777198704944,0.7384700784770971,0.793087632874507,10,-12.217778062231456,1.3619790152736535,0.9742334050403921,-13.192011467271849,-11.243544657191064,10,0.0,0.0,0.0,0.0,0.0,10,7.6,1.837873166945363,1.3146439213718673,6.285356078628133,8.914643921371868,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,10,2.6,1.5776212754932308,1.1284838678510207,1.4715161321489794,3.728483867851021,10,11.5,3.7785946829182113,2.7028560080033857,8.797143991996615,14.202856008003385,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,10,65.9,11.855144218626968,8.4800700964084,57.41992990359161,74.3800700964084
fixed_paper_like,100,Greedy,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,122.4,19.867337796270316,14.21124990421321,108.1887500957868,136.61124990421322,10,7839.957679026376,2167.6886673361787,1550.5633256927074,6289.394353333669,9390.521004719083,10,6.041958150803901,1.8384375378269808,1.3150476199307568,4.726910530873145,7.3570057707346574,10,34.35106704779805,9.431417858517358,6.746361163880313,27.604705883917735,41.09742821167836,10,24.86948824749964,3.987449990305246,2.85225171454116,22.017236532958478,27.7217399620408,10,121.7,18.915308321274832,13.530256359729478,108.16974364027053,135.23025635972948,10,0.0,0.0,0.0,0.0,0.0,10,0.3087785184430315,0.004784388922898562,0.0034223078763489416,0.30535621056668255,0.31220082631938045,10,0.10850403150836636,0.0061706175954663375,0.004413887236012554,0.10409014427235382,0.11291791874437891,10,-18.746813839811928,1.9303159919709867,1.3807689403231842,-20.12758278013511,-17.366044899488745,0,,,,,,0,,,,,,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,10,121.7,18.915308321274832,13.530256359729478,108.16974364027053,135.23025635972948,10,0.7,1.0593499054713802,0.757760621832515,-0.05776062183251507,1.457760621832515
fixed_paper_like,100,LinUCB,10,two-sided Student t; n=1 uses zero-width descriptive interval,10,65.3,13.840761058072879,9.900396131468678,55.399603868531315,75.20039613146868,10,10655.323268944101,2139.727753934442,1530.5626828296893,9124.760586114411,12185.885951773791,10,7.903940290261974,1.9063304542448858,1.3636119123304078,6.540328377931566,9.267552202592382,10,46.879953359211854,9.287039321790509,6.643086156062454,40.2368672031494,53.523039515274306,10,70.77737393901677,7.960711520292013,5.694354321164107,65.08301961785266,76.47172826018088,10,56.7,12.534840334931364,8.966261626787386,47.73373837321262,65.66626162678739,10,21.6,5.501514942874069,3.9352732865710864,17.664726713428916,25.535273286571087,10,0.397802267845774,0.021684827386097304,0.015511313305973363,0.3822909545398006,0.4133135811517474,10,0.22332151882630616,0.027967788484521344,0.020005560659280868,0.2033159581670253,0.24332707948558702,10,-20.570227685779745,1.4767478956664144,1.0563284122936774,-21.626556098073422,-19.513899273486068,0,,,,,,0,,,,,,10,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,10,56.7,12.534840334931364,8.966261626787386,47.73373837321262,65.66626162678739,10,8.6,2.503331114069145,1.7906507867253176,6.8093492132746825,10.390650786725317
